zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-18 11:18:05.304437;378;104;2;2;2;2
2024-06-18 11:18:06.307913;348;94;2;2;2;2
2024-06-18 11:18:06.815385;348;94;2;2;2;2
2024-06-18 11:18:07.321278;348;94;2;2;2;2
2024-06-18 11:18:08.331177;363;94;2;2;2;2
2024-06-18 11:18:08.837290;363;94;2;2;2;2
2024-06-18 11:18:09.344404;363;94;2;2;2;2
2024-06-18 11:18:09.849517;378;98;2;2;2;2
2024-06-18 11:18:10.356632;378;98;2;2;2;2
2024-06-18 11:18:11.359982;441;105;4;2;2;2
2024-06-18 11:18:11.866382;441;105;4;2;2;2
2024-06-18 11:18:12.372693;441;105;4;2;2;2
2024-06-18 11:18:13.379362;498;126;4;2;2;2
2024-06-18 11:18:13.885554;498;126;4;2;2;2
2024-06-18 11:18:14.391856;498;126;4;2;2;2
2024-06-18 11:18:14.897673;504;124;2;0;0;0
2024-06-18 11:18:15.406909;504;124;2;0;0;0
2024-06-18 11:18:16.413136;537;131;2;0;0;0
2024-06-18 11:18:16.919249;537;131;2;0;0;0
2024-06-18 11:18:17.425503;537;131;2;0;0;0
2024-06-18 11:18:18.431729;549;134;2;0;0;0
2024-06-18 11:18:18.937843;549;134;2;0;0;0
2024-06-18 11:18:19.444106;549;134;2;0;0;0
2024-06-18 11:18:19.950220;534;134;2;0;0;0
2024-06-18 11:18:20.457336;534;134;2;0;0;0
2024-06-18 11:18:21.460957;570;146;2;0;0;0
2024-06-18 11:18:21.967265;570;146;2;0;0;0
2024-06-18 11:18:22.473078;570;146;2;0;0;0
2024-06-18 11:18:23.479435;579;146;4;0;0;0
2024-06-18 11:18:23.984820;579;146;4;0;0;0
2024-06-18 11:18:24.490563;579;146;4;0;0;0
2024-06-18 11:18:25.497130;537;139;4;0;0;0
2024-06-18 11:18:26.005244;537;139;4;0;0;0
2024-06-18 11:18:26.510162;549;139;4;0;0;0
2024-06-18 11:18:27.016570;549;139;4;0;0;0
2024-06-18 11:18:27.523888;549;139;4;0;0;0
2024-06-18 11:18:28.530977;513;141;4;0;0;0
2024-06-18 11:18:29.037326;513;141;4;0;0;0
2024-06-18 11:18:29.544956;513;141;4;0;0;0
2024-06-18 11:18:30.551182;477;130;6;2;2;2
2024-06-18 11:18:31.057296;477;130;6;2;2;2
2024-06-18 11:18:31.563521;477;130;6;2;2;2
2024-06-18 11:18:32.569747;492;132;6;2;2;2
2024-06-18 11:18:33.076860;492;132;6;2;2;2
2024-06-18 11:18:33.583127;459;125;8;4;2;2
2024-06-18 11:18:34.590355;459;125;8;4;2;2
2024-06-18 11:18:35.096468;438;120;8;4;2;2
2024-06-18 11:18:35.599931;438;120;8;4;2;2
2024-06-18 11:18:36.605885;438;120;8;4;2;2
2024-06-18 11:18:37.112111;489;130;10;4;2;2
2024-06-18 11:18:37.619690;489;130;10;4;2;2
2024-06-18 11:18:38.139678;459;123;10;4;2;2
2024-06-18 11:18:39.157493;459;123;10;4;2;2
2024-06-18 11:18:39.665783;459;123;10;4;2;2
2024-06-18 11:18:40.171897;444;121;8;4;2;2
2024-06-18 11:18:40.678011;444;121;8;4;2;2
2024-06-18 11:18:41.185126;444;121;8;4;2;2
2024-06-18 11:18:42.192628;555;149;12;4;2;2
2024-06-18 11:18:42.699743;555;149;12;4;2;2
2024-06-18 11:18:43.206856;522;138;12;4;2;2
2024-06-18 11:18:43.717141;522;138;12;4;2;2
2024-06-18 11:18:44.246259;522;138;12;4;2;2
2024-06-18 11:18:45.263489;522;138;10;4;2;2
2024-06-18 11:18:45.766210;522;138;10;4;2;2
2024-06-18 11:18:46.272430;522;138;10;4;2;2
2024-06-18 11:18:47.287508;522;140;10;4;2;0
2024-06-18 11:18:47.794124;522;140;10;4;2;0
2024-06-18 11:18:48.300471;507;142;10;4;2;0
2024-06-18 11:18:49.308037;507;142;10;4;2;0
2024-06-18 11:18:49.818218;507;142;10;4;2;0
2024-06-18 11:18:50.324331;507;139;8;2;2;0
2024-06-18 11:18:51.333559;507;139;8;2;2;0
2024-06-18 11:18:51.837887;495;134;8;2;2;0
2024-06-18 11:18:52.342734;495;134;8;2;2;0
2024-06-18 11:18:53.349393;444;124;6;2;2;0
