zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-13 07:37:48.504545;579;182;2;0;0;0
2024-06-13 07:37:49.012670;579;182;2;0;0;0
2024-06-13 07:37:49.521097;585;182;2;0;0;0
2024-06-13 07:37:50.524477;585;182;2;0;0;0
2024-06-13 07:37:51.533315;654;202;6;0;0;0
2024-06-13 07:37:52.047554;654;202;6;0;0;0
2024-06-13 07:37:52.555796;729;227;6;0;0;0
2024-06-13 07:37:53.064192;729;227;6;0;0;0
2024-06-13 07:37:53.572263;729;227;6;0;0;0
2024-06-13 07:37:54.080347;720;219;6;0;0;0
2024-06-13 07:37:54.588278;720;219;6;0;0;0
2024-06-13 07:37:55.597121;720;219;6;0;0;0
2024-06-13 07:37:56.099818;720;219;6;0;0;0
2024-06-13 07:37:56.607639;720;219;6;0;0;0
2024-06-13 07:37:57.113171;720;219;6;0;0;0
2024-06-13 07:37:58.128012;726;219;6;0;0;0
2024-06-13 07:37:58.636076;726;219;6;0;0;0
2024-06-13 07:37:59.639549;681;196;4;0;0;0
2024-06-13 07:38:00.147523;681;196;4;0;0;0
2024-06-13 07:38:00.655414;681;196;4;0;0;0
2024-06-13 07:38:01.163533;711;203;4;0;0;0
2024-06-13 07:38:01.677527;711;203;4;0;0;0
2024-06-13 07:38:02.184456;711;203;4;0;0;0
2024-06-13 07:38:02.700098;621;173;4;0;0;0
2024-06-13 07:38:03.220606;621;173;4;0;0;0
2024-06-13 07:38:03.745636;621;173;4;0;0;0
2024-06-13 07:38:04.754694;591;163;6;0;0;0
2024-06-13 07:38:05.261879;591;163;6;0;0;0
2024-06-13 07:38:05.774029;591;163;6;0;0;0
2024-06-13 07:38:06.280620;780;213;8;0;0;0
2024-06-13 07:38:07.289321;780;213;8;0;0;0
2024-06-13 07:38:07.792432;735;203;4;0;0;0
2024-06-13 07:38:08.300501;735;203;4;0;0;0
2024-06-13 07:38:08.806314;735;203;4;0;0;0
2024-06-13 07:38:09.314723;705;195;6;0;0;0
2024-06-13 07:38:10.329422;705;195;6;0;0;0
2024-06-13 07:38:10.836716;705;195;6;0;0;0
2024-06-13 07:38:11.342566;699;195;10;0;0;0
2024-06-13 07:38:11.850134;699;195;10;0;0;0
