zeitstempel;humidity
2024-06-19 16:31:52.636472;71.20
2024-06-19 16:31:53.144853;71.20
2024-06-19 16:31:53.653322;71.20
2024-06-19 16:31:54.161527;71.20
2024-06-19 16:31:55.171191;71.20
2024-06-19 16:31:55.677007;71.20
2024-06-19 16:31:56.185136;71.20
2024-06-19 16:31:56.692712;71.20
2024-06-19 16:31:57.200658;71.20
2024-06-19 16:31:57.708206;71.20
2024-06-19 16:31:58.716593;71.20
2024-06-19 16:31:59.224881;71.20
2024-06-19 16:31:59.733856;71.20
2024-06-19 16:32:00.241497;71.10
2024-06-19 16:32:00.749352;71.10
2024-06-19 16:32:01.257516;71.10
2024-06-19 16:32:01.765258;71.10
2024-06-19 16:32:02.771824;71.00
2024-06-19 16:32:03.280391;71.00
2024-06-19 16:32:03.788673;71.00
2024-06-19 16:32:04.294234;71.00
2024-06-19 16:32:04.804287;71.00
2024-06-19 16:32:05.312503;71.00
2024-06-19 16:32:06.320814;71.00
2024-06-19 16:32:06.830019;71.00
2024-06-19 16:32:07.336300;71.00
2024-06-19 16:32:07.843326;71.00
2024-06-19 16:32:08.352992;71.00
2024-06-19 16:32:09.361785;71.00
2024-06-19 16:32:09.869830;71.00
2024-06-19 16:32:10.377769;71.00
2024-06-19 16:32:10.886282;71.00
2024-06-19 16:32:11.394467;71.00
2024-06-19 16:32:12.402799;70.90
2024-06-19 16:32:12.911121;70.90
2024-06-19 16:32:13.418465;70.90
2024-06-19 16:32:14.425224;70.90
2024-06-19 16:32:14.933735;70.90
2024-06-19 16:32:15.441175;70.90
2024-06-19 16:32:15.948791;70.90
2024-06-19 16:32:16.457093;70.90
2024-06-19 16:32:16.963816;70.80
2024-06-19 16:32:17.971204;70.80
2024-06-19 16:32:18.479274;70.80
2024-06-19 16:32:18.988213;70.90
2024-06-19 16:32:19.994104;70.90
2024-06-19 16:32:20.503903;70.90
2024-06-19 16:32:21.011632;70.90
2024-06-19 16:32:21.519443;70.90
2024-06-19 16:32:22.526686;70.90
2024-06-19 16:32:23.034650;70.90
2024-06-19 16:32:23.542654;70.90
2024-06-19 16:32:24.049698;70.90
2024-06-19 16:32:24.559651;70.90
2024-06-19 16:32:25.578492;70.90
2024-06-19 16:32:26.086658;70.90
2024-06-19 16:32:26.593307;71.00
2024-06-19 16:32:27.611806;71.00
2024-06-19 16:32:28.118835;71.00
2024-06-19 16:32:28.629054;71.00
2024-06-19 16:32:29.137314;71.00
2024-06-19 16:32:29.645196;71.00
2024-06-19 16:32:30.651565;71.00
2024-06-19 16:32:31.159914;71.00
2024-06-19 16:32:31.668560;71.00
2024-06-19 16:32:32.176559;71.00
2024-06-19 16:32:33.205052;71.10
2024-06-19 16:32:33.713245;71.10
2024-06-19 16:32:34.221571;71.10
2024-06-19 16:32:35.230017;71.10
2024-06-19 16:32:35.738171;71.10
2024-06-19 16:32:36.245467;71.10
2024-06-19 16:32:37.250782;71.10
2024-06-19 16:32:37.759032;71.20
2024-06-19 16:32:38.267078;71.20
2024-06-19 16:32:38.777080;71.20
2024-06-19 16:32:39.285078;71.20
2024-06-19 16:32:40.293483;71.40
2024-06-19 16:32:40.800373;71.40
2024-06-19 16:32:41.310480;71.40
2024-06-19 16:32:42.315723;71.40
2024-06-19 16:32:42.825582;71.40
2024-06-19 16:32:43.333500;71.40
2024-06-19 16:32:43.841514;71.40
2024-06-19 16:32:44.347617;71.40
2024-06-19 16:32:45.355837;71.20
2024-06-19 16:32:45.864432;71.20
2024-06-19 16:32:46.374098;71.20
2024-06-19 16:32:46.880457;71.20
2024-06-19 16:32:47.388658;71.10
2024-06-19 16:32:48.397223;71.10
2024-06-19 16:32:48.905324;71.10
2024-06-19 16:32:49.413552;71.10
2024-06-19 16:32:49.920429;71.10
2024-06-19 16:32:50.426847;71.10
2024-06-19 16:32:51.436082;71.10
2024-06-19 16:32:51.946748;71.10
2024-06-19 16:32:52.453029;71.10
2024-06-19 16:32:52.959081;71.10
2024-06-19 16:32:53.466310;71.10
2024-06-19 16:32:53.976249;71.10
2024-06-19 16:32:54.508727;71.10
2024-06-19 16:32:55.532544;71.10
2024-06-19 16:32:56.041109;71.10
2024-06-19 16:32:56.547650;71.10
2024-06-19 16:32:57.056231;71.10
2024-06-19 16:32:57.564978;71.10
2024-06-19 16:32:58.575091;71.10
2024-06-19 16:32:59.083660;71.10
2024-06-19 16:32:59.592562;71.10
2024-06-19 16:33:00.099720;71.10
2024-06-19 16:33:00.605017;71.10
2024-06-19 16:33:01.620197;71.10
2024-06-19 16:33:02.128446;71.00
2024-06-19 16:33:02.638350;71.00
2024-06-19 16:33:03.647614;71.00
2024-06-19 16:33:04.155406;71.00
2024-06-19 16:33:04.664052;71.10
2024-06-19 16:33:05.171308;71.10
2024-06-19 16:33:06.179233;71.10
2024-06-19 16:33:06.687482;71.10
2024-06-19 16:33:07.195683;71.00
2024-06-19 16:33:07.704073;71.00
2024-06-19 16:33:08.211959;71.00
2024-06-19 16:33:08.720186;71.00
2024-06-19 16:33:09.234087;70.80
2024-06-19 16:33:10.256445;70.80
2024-06-19 16:33:10.762799;70.80
2024-06-19 16:33:11.271049;70.80
2024-06-19 16:33:11.779451;70.60
2024-06-19 16:33:12.288988;70.60
2024-06-19 16:33:12.796877;70.60
2024-06-19 16:33:13.814747;70.60
2024-06-19 16:33:14.322799;70.50
2024-06-19 16:33:14.828873;70.50
2024-06-19 16:33:15.336231;70.50
